node_id,lon,lat,elevation,node_type,zone_id,lon_r,lat_r
3993,75.90032328019325,17.610828979333263,441.5388154694365,junction,zone_5,75.9003,17.6108
3994,75.90034081107014,17.62196182429275,454.7760614214287,junction,zone_5,75.9003,17.622
3995,75.90033003091085,17.62337471022565,453.2632110403916,junction,zone_5,75.9003,17.6234
3996,75.90025402487368,17.62465053856026,450.0320353696625,junction,zone_5,75.9003,17.6247
3997,75.90025697316827,17.63064848217167,451.8371694595677,junction,zone_5,75.9003,17.6306
3998,75.9002513122559,17.641253640234133,455.898217607907,junction,zone_5,75.9003,17.6413
3999,75.9002829762559,17.642559366748287,444.8410207516515,junction,zone_5,75.9003,17.6426
4000,75.90028862816703,17.642743890860782,457.1598763485078,junction,zone_5,75.9003,17.6427
4001,75.9003437079626,17.642755405993352,464.1629698789996,junction,zone_5,75.9003,17.6428
4002,75.9003357163611,17.644959007030373,462.8048278937048,junction,zone_6,75.9003,17.645
4003,75.90033766088301,17.652689145542805,444.6169971408132,junction,zone_6,75.9003,17.6527
4004,75.90027101681311,17.65293901181385,444.4774840922442,junction,zone_6,75.9003,17.6529
4005,75.90033782914642,17.652988457335763,448.0452310323474,junction,zone_6,75.9003,17.653
4006,75.9003100723959,17.661230741342543,450.8322417902312,junction,zone_7,75.9003,17.6612
4007,75.90026789170925,17.661350900897926,452.2536674422545,junction,zone_7,75.9003,17.6614
4008,75.90031824109047,17.670277018018236,460.3909165050004,junction,zone_1,75.9003,17.6703
4009,75.90027158924306,17.670430735020805,441.70041296497504,junction,zone_1,75.9003,17.6704
4010,75.90034828905522,17.676296389340703,441.040181126782,junction,zone_1,75.9003,17.6763
4011,75.9003327726459,17.67637900892433,451.7573168883173,junction,zone_1,75.9003,17.6764
4012,75.90029125858169,17.676866008191464,460.9149107641394,junction,zone_1,75.9003,17.6769
4013,75.90025924378604,17.67981748326932,445.8030602886945,junction,zone_1,75.9003,17.6798
4014,75.90028608660585,17.680449849794854,459.2451344376876,junction,zone_1,75.9003,17.6804
4015,75.90026245302779,17.680534539248445,447.794844138209,junction,zone_1,75.9003,17.6805
4016,75.9002605795781,17.682386558660788,466.5825832644055,junction,zone_1,75.9003,17.6824
4017,75.90026565522612,17.682963766057213,466.8706983279985,junction,zone_1,75.9003,17.683
4018,75.90031880334143,17.69056817436555,448.9186161284398,junction,zone_2,75.9003,17.6906
4019,75.90040789873984,17.624232658663725,446.8998126188972,junction,zone_5,75.9004,17.6242
4020,75.90039412990156,17.624830632292017,452.33911916198696,junction,zone_5,75.9004,17.6248
4021,75.90043688925924,17.625173780576375,447.21594755540445,junction,zone_5,75.9004,17.6252
4022,75.90038435337671,17.64003454818534,460.1715152987511,junction,zone_5,75.9004,17.64
4023,75.9004222973946,17.644518493264098,464.7819405364486,junction,zone_6,75.9004,17.6445
4024,75.9003989547592,17.64572691463945,460.1927639273365,junction,zone_6,75.9004,17.6457
4025,75.9004315297602,17.646987165688394,464.7305134174805,junction,zone_6,75.9004,17.647
4026,75.90040962105188,17.647945113017702,451.9097648662242,junction,zone_6,75.9004,17.6479
4027,75.90037133647432,17.653234347416042,444.6895091212658,junction,zone_6,75.9004,17.6532
4028,75.90043766873526,17.653358017545663,462.1385284219278,junction,zone_6,75.9004,17.6534
4029,75.9004108532477,17.659452913044646,450.8142351542466,junction,zone_7,75.9004,17.6595
4030,75.90042825407863,17.662786032586226,460.138124756874,junction,zone_7,75.9004,17.6628
4031,75.90036052962134,17.67530539587774,448.119318259453,junction,zone_1,75.9004,17.6753
4032,75.90044439356623,17.67542892637143,442.4368890442002,junction,zone_1,75.9004,17.6754
4033,75.90043321009449,17.675492612833487,469.7774538646329,junction,zone_1,75.9004,17.6755
4034,75.90038717343467,17.67592848953824,444.686045237918,junction,zone_1,75.9004,17.6759
4035,75.90036771291076,17.676130794688518,469.6526298189044,junction,zone_1,75.9004,17.6761
4036,75.90035825831626,17.67899378034975,469.3183979769934,junction,zone_1,75.9004,17.679
4037,75.9004443459819,17.68225499670624,463.8145431172412,junction,zone_1,75.9004,17.6823
4038,75.90038633152763,17.68578336811892,459.7826888624599,junction,zone_1,75.9004,17.6858
4039,75.90048643027704,17.611429393446464,457.3342115075325,junction,zone_5,75.9005,17.6114
4040,75.9004755015735,17.611585631090254,465.983046361335,junction,zone_5,75.9005,17.6116
4041,75.90051825225274,17.62280708049366,448.68318564858464,junction,zone_5,75.9005,17.6228
4042,75.90051778660451,17.624543035561224,454.0304363745463,junction,zone_5,75.9005,17.6245
4043,75.9005428069065,17.625527657629778,458.5816990809951,junction,zone_5,75.9005,17.6255
4044,75.90050216586165,17.626510626861315,452.33571427608473,junction,zone_5,75.9005,17.6265
4045,75.9004645082254,17.628941441801416,452.8245936227081,junction,zone_5,75.9005,17.6289
4046,75.9004671478319,17.629346070130197,449.9085400250625,junction,zone_5,75.9005,17.6293
4047,75.90050927619318,17.62992202829614,456.92695450053606,junction,zone_5,75.9005,17.6299
4048,75.90050979898534,17.629965057967148,465.5172358404535,junction,zone_5,75.9005,17.63
4049,75.90049463517782,17.631625338421884,446.04585134018936,junction,zone_5,75.9005,17.6316
4050,75.90053003781765,17.632162583323442,468.03299116260325,junction,zone_5,75.9005,17.6322
4051,75.90050786794264,17.63802785448068,460.6726296124469,junction,zone_5,75.9005,17.638
4052,75.90051222435694,17.640388623907633,464.6981963804009,junction,zone_5,75.9005,17.6404
4053,75.90047122849857,17.643544999404046,456.6857207789004,junction,zone_5,75.9005,17.6435
4054,75.900515910959,17.643554967004036,463.3855010427219,junction,zone_5,75.9005,17.6436
4055,75.90053754758414,17.643661708022677,440.486011920184,junction,zone_5,75.9005,17.6437
4056,75.90050109270248,17.652814857878795,464.5514127433861,junction,zone_6,75.9005,17.6528
4057,75.90048543238659,17.65309769326205,441.204165772561,junction,zone_6,75.9005,17.6531
4058,75.9005356295659,17.65356747660092,466.69740129088586,junction,zone_6,75.9005,17.6536
4059,75.90045819828214,17.65366278324749,469.75888241715927,junction,zone_6,75.9005,17.6537
4060,75.90048646849395,17.65789874979571,448.8220238653033,junction,zone_7,75.9005,17.6579
4061,75.90047236819728,17.659232559859156,446.3095566885738,junction,zone_7,75.9005,17.6592
4062,75.90047986527459,17.65941994167963,462.9609009157412,junction,zone_7,75.9005,17.6594
4063,75.90046856193311,17.66281864387081,447.5907902276076,junction,zone_7,75.9005,17.6628
4064,75.90052049376497,17.672440244447806,465.9668714951661,junction,zone_1,75.9005,17.6724
4065,75.9005165001148,17.672500094395144,443.0852777647243,junction,zone_1,75.9005,17.6725
4066,75.90050317254862,17.672596616937774,443.7786558913808,junction,zone_1,75.9005,17.6726
4067,75.90047783033799,17.672653776712067,469.37454665301846,junction,zone_1,75.9005,17.6727
4068,75.90050812187414,17.672923619399697,460.21516694810015,junction,zone_1,75.9005,17.6729
4069,75.90045348892932,17.675295466542394,465.4066167328686,junction,zone_1,75.9005,17.6753
4070,75.90053990962697,17.678268821938403,449.72988132054553,junction,zone_1,75.9005,17.6783
4071,75.90052759669014,17.680906873116655,460.29451248561816,junction,zone_1,75.9005,17.6809
4072,75.90054236394722,17.68154948378609,457.8272548192579,junction,zone_1,75.9005,17.6815
4073,75.90052798482292,17.68168525376763,458.0945036036884,junction,zone_1,75.9005,17.6817
4074,75.90047217093952,17.682902050854103,460.4759737861317,junction,zone_1,75.9005,17.6829
4075,75.90049684430709,17.68347877814233,457.260775193873,junction,zone_1,75.9005,17.6835
4076,75.90052606038398,17.6864365355543,452.87187107908,junction,zone_1,75.9005,17.6864
4077,75.90058725820637,17.61183643997771,448.2776808314164,junction,zone_5,75.9006,17.6118
4078,75.90062628808508,17.623332511079074,463.0574399273961,junction,zone_5,75.9006,17.6233
4079,75.9005727281426,17.63002691226099,446.7881729000956,junction,zone_5,75.9006,17.63
4080,75.9005731760407,17.630649221889545,460.7706291846324,junction,zone_5,75.9006,17.6306
4081,75.90063234082952,17.63552138455916,446.9999846794798,junction,zone_5,75.9006,17.6355
4082,75.90062931727742,17.640495634855856,458.7599050986336,junction,zone_5,75.9006,17.6405
4083,75.9006270684507,17.643642456330554,462.4123480138709,junction,zone_6,75.9006,17.6436
4084,75.90058426841173,17.648279542727277,446.56141666719617,junction,zone_6,75.9006,17.6483
4085,75.90058949550043,17.65317470653383,441.7982990258392,junction,zone_6,75.9006,17.6532
4086,75.90058840698839,17.653510884635423,443.9292122898252,junction,zone_6,75.9006,17.6535
4087,75.90062528938252,17.65432941362659,458.1799090181308,junction,zone_6,75.9006,17.6543
4088,75.90059544040359,17.6627197398024,465.4833921867721,junction,zone_7,75.9006,17.6627
4089,75.90063339854358,17.66282213869473,441.3499046370627,junction,zone_7,75.9006,17.6628
4090,75.9006423394966,17.662867500262056,462.0245377712494,junction,zone_7,75.9006,17.6629
4091,75.90061811201251,17.670374065354608,450.2395593785016,junction,zone_1,75.9006,17.6704
4092,75.90061358351973,17.670654244745275,454.3558510975857,junction,zone_1,75.9006,17.6707
4093,75.90061733163404,17.672495271008817,467.865786495367,junction,zone_1,75.9006,17.6725
4094,75.90063631723551,17.672668678624408,449.9591451420754,junction,zone_1,75.9006,17.6727
4095,75.90061793671161,17.672797270836423,453.9601080181846,junction,zone_1,75.9006,17.6728
4096,75.90062090223941,17.67685941012583,440.4104724428204,junction,zone_1,75.9006,17.6769
4097,75.90063678002694,17.67867920081755,442.4479616001452,junction,zone_1,75.9006,17.6787
4098,75.90057280997729,17.68071256482179,447.7577477340435,junction,zone_1,75.9006,17.6807
4099,75.90066762517785,17.624158080390945,440.83556722463226,junction,zone_5,75.9007,17.6242
4100,75.90074726511112,17.624473366810836,458.9412597814475,junction,zone_5,75.9007,17.6245
4101,75.90067669506199,17.628949718955578,452.7919507040487,junction,zone_5,75.9007,17.6289
4102,75.90069018110815,17.629338709593522,456.4443560818407,junction,zone_5,75.9007,17.6293
4103,75.90065027590866,17.63501331300626,445.2394155768899,junction,zone_5,75.9007,17.635
4104,75.90073591101147,17.637383821263587,448.87796088309847,junction,zone_5,75.9007,17.6374
4105,75.90072221827927,17.638222116527793,459.91473424558177,junction,zone_5,75.9007,17.6382
4106,75.9007312314789,17.6399280651425,468.959081708912,junction,zone_5,75.9007,17.6399
4107,75.90068813603747,17.64156002989762,441.5125032080663,junction,zone_5,75.9007,17.6416
4108,75.90072956281125,17.644130214821594,466.711529625658,junction,zone_5,75.9007,17.6441
4109,75.90070547385886,17.644458863013895,457.3064360393362,junction,zone_6,75.9007,17.6445
4110,75.90066192092655,17.64458593330574,456.9175870026687,junction,zone_6,75.9007,17.6446
4111,75.90074435077527,17.644704712506492,455.0083560562328,junction,zone_6,75.9007,17.6447
4112,75.90071829259955,17.653270024343644,442.0818225771255,junction,zone_6,75.9007,17.6533
4113,75.90068491374555,17.653399763659134,442.6963055520848,junction,zone_6,75.9007,17.6534
4114,75.90068702396428,17.662764777550432,458.0273601697726,junction,zone_7,75.9007,17.6628
4115,75.90070067977904,17.662873722901164,450.22875714306673,junction,zone_7,75.9007,17.6629
4116,75.9007393887487,17.67152155948281,467.5180419973304,junction,zone_1,75.9007,17.6715
4117,75.90072672733501,17.672807378519227,452.19771612078415,junction,zone_1,75.9007,17.6728
4118,75.90074565330346,17.673124783969637,444.2984437610792,junction,zone_1,75.9007,17.6731
4119,75.90072103570496,17.67318235876227,461.4415650050611,junction,zone_1,75.9007,17.6732
4120,75.90074379148268,17.673979858729908,448.8006026432303,junction,zone_1,75.9007,17.674
4121,75.90071174691022,17.67814500035261,455.7641092206768,junction,zone_1,75.9007,17.6781
4122,75.90072300009933,17.678936444561604,460.9349835651551,junction,zone_1,75.9007,17.6789
4123,75.90066918202247,17.679897073640227,467.0079233360621,junction,zone_1,75.9007,17.6799
4124,75.90069075508865,17.680911046872957,463.7657358440503,junction,zone_1,75.9007,17.6809
4125,75.90066510691712,17.69001079993629,460.2908320361817,junction,zone_2,75.9007,17.69
4126,75.90077126155869,17.624053259486324,460.3889954718543,junction,zone_5,75.9008,17.6241
4127,75.9007929712033,17.626051023527722,468.3777393209626,junction,zone_5,75.9008,17.6261
4128,75.90081735054083,17.62701041131228,448.8747229248961,junction,zone_5,75.9008,17.627
4129,75.90078695424134,17.642938839568426,440.0333628258856,junction,zone_5,75.9008,17.6429
4130,75.9008419431215,17.64321034290826,448.158636781946,junction,zone_5,75.9008,17.6432
4131,75.90075035948097,17.64491926057847,446.5367413888024,junction,zone_6,75.9008,17.6449
4132,75.9008451202995,17.652986939327146,459.85503755342,junction,zone_6,75.9008,17.653
4133,75.90084899577025,17.6540908620866,459.01134799296585,junction,zone_6,75.9008,17.6541
4134,75.9007512941777,17.65717421341561,457.8038414811417,junction,zone_7,75.9008,17.6572
4135,75.90081389479407,17.662741872265386,440.4873032962836,junction,zone_7,75.9008,17.6627
4136,75.90077857438271,17.66292023997667,461.8633416335194,junction,zone_7,75.9008,17.6629
4137,75.90082799175413,17.66420684623021,449.7059123745647,junction,zone_7,75.9008,17.6642
4138,75.90075172954691,17.66688514315573,459.9516796701989,junction,zone_1,75.9008,17.6669
4139,75.90078307349302,17.672436227256867,456.6973528550646,junction,zone_1,75.9008,17.6724
4140,75.90077166638828,17.672497917300714,450.2819277628372,junction,zone_1,75.9008,17.6725
4141,75.90075502046575,17.672699011906715,444.03728801312326,junction,zone_1,75.9008,17.6727
4142,75.90083420557238,17.674129940342326,442.8325669298145,junction,zone_1,75.9008,17.6741
4143,75.90080423502357,17.67530322005483,464.9455499933667,junction,zone_1,75.9008,17.6753
4144,75.9008281495781,17.676835177451625,467.5519262624467,junction,zone_1,75.9008,17.6768
4145,75.90084742912566,17.680085105131518,459.493641402929,junction,zone_1,75.9008,17.6801
4146,75.90077882870546,17.686206514431436,443.1030234458145,junction,zone_1,75.9008,17.6862
4147,75.90080327836199,17.687019663837017,452.0608165066472,junction,zone_1,75.9008,17.687
4148,75.90092383541395,17.621388632684504,461.8681760031547,junction,zone_5,75.9009,17.6214
4149,75.90090212322477,17.622722468826534,463.3946265203021,junction,zone_5,75.9009,17.6227
4150,75.90094487138856,17.62867230413774,443.54655866873264,junction,zone_5,75.9009,17.6287
4151,75.90092067994611,17.63071954348577,440.0009215653615,junction,zone_5,75.9009,17.6307
4152,75.90093627574653,17.631635290072023,461.3641113764181,junction,zone_5,75.9009,17.6316
4153,75.90085086459469,17.640261726246422,450.69788527958616,junction,zone_5,75.9009,17.6403
4154,75.90085299837725,17.640447152930328,447.6344399485478,junction,zone_5,75.9009,17.6404
4155,75.90094230814496,17.64291258326115,440.38692409368576,junction,zone_5,75.9009,17.6429
4156,75.90089712981064,17.64350396328408,456.208982202845,junction,zone_5,75.9009,17.6435
4157,75.90087830200888,17.64524985813313,465.5345220627794,junction,zone_6,75.9009,17.6452
4158,75.90093750126546,17.648039067706243,468.7289493881776,junction,zone_6,75.9009,17.648
4159,75.90086070537818,17.652147628707894,456.9723485183987,junction,zone_6,75.9009,17.6521
4160,75.90092130059516,17.65401093131283,455.4338398321968,junction,zone_6,75.9009,17.654
4161,75.9008635311055,17.657504212691407,442.5516915646773,junction,zone_7,75.9009,17.6575
4162,75.90091214667403,17.657844242840387,456.466184046278,junction,zone_7,75.9009,17.6578
4163,75.90086112419198,17.662850007076177,451.39937236896185,junction,zone_7,75.9009,17.6629
4164,75.90094419957452,17.667345461818485,458.21405842650734,junction,zone_1,75.9009,17.6673
4165,75.90086618956246,17.674938974746293,451.6617904362964,junction,zone_1,75.9009,17.6749
4166,75.90093901516022,17.67797571515461,447.208973703511,junction,zone_1,75.9009,17.678
4167,75.90088200509464,17.678425976117985,442.8489582568513,junction,zone_1,75.9009,17.6784
4168,75.90085252308793,17.679804829646173,449.4475533376669,junction,zone_1,75.9009,17.6798
4169,75.90085869824034,17.685204503701584,442.8993450286326,junction,zone_1,75.9009,17.6852
4170,75.90090231810792,17.685314591437596,445.3069085247195,junction,zone_1,75.9009,17.6853
4171,75.90090069656554,17.68543546051592,469.6200847573864,junction,zone_1,75.9009,17.6854
4172,75.9009070297097,17.689256911739545,453.3231067071986,junction,zone_2,75.9009,17.6893
4173,75.90102647420758,17.62327550746407,455.9561529951505,junction,zone_5,75.901,17.6233
4174,75.90100797205561,17.624749386178774,466.2085558621165,junction,zone_5,75.901,17.6247
